104	0	1	1	145.289855
104	0	1	2	144.240605
104	0	1	3	144.925187
104	0	1	4	157.738906
104	0	1	5	161.875796
104	0	1	6	158.279091
104	0	1	7	159.588422
104	0	1	8	158.950634
104	0	1	9	157.769478
104	0	1	10	116.600874
104	0	1	11	116.796912
104	0	1	12	116.093612
104	0	1	13	117.900517
104	0	1	14	116.034111
104	0	1	15	116.897342
104	0	1	16	116.055456
104	0	1	17	116.603504
104	0	1	18	115.709461
104	0	1	19	115.048057
104	0	1	20	115.164172
104	0	1	21	117.142585
104	0	1	22	116.894184
104	0	1	23	117.396241
104	0	1	24	115.694939
104	0	1	25	117.535428
104	0	1	26	117.110399
104	0	1	27	116.484077
104	0	1	28	116.591639
104	0	1	29	118.267847
104	0	1	30	116.292719
104	0	1	31	119.146685
104	0	2	1	146.915087
104	0	2	2	147.556185
104	0	2	3	143.978837
104	0	2	4	158.124838
104	0	2	5	160.501523
104	0	2	6	157.068107
104	0	2	7	159.542334
104	0	2	8	160.899625
104	0	2	9	162.297532
104	0	2	10	117.210970
104	0	2	11	116.863402
104	0	2	12	116.300405
104	0	2	13	115.093236
104	0	2	14	116.082307
104	0	2	15	115.229104
104	0	2	16	115.668563
104	0	2	17	114.953792
104	0	2	18	115.953009
104	0	2	19	114.967613
104	0	2	20	116.572886
104	0	2	21	113.615712
104	0	2	22	115.877684
104	0	2	23	115.911027
104	0	2	24	115.262847
104	0	2	25	117.224597
104	0	2	26	115.982251
104	0	2	27	115.228069
104	0	2	28	115.785105
104	0	2	29	117.587610
104	0	2	30	115.519608
104	0	2	31	115.470695
104	0	3	1	148.111809
104	0	3	2	144.397995
104	0	3	3	144.761613
104	0	3	4	155.885818
104	0	3	5	159.307163
104	0	3	6	158.381662
104	0	3	7	158.298831
104	0	3	8	160.089470
104	0	3	9	161.520132
104	0	3	10	116.923445
104	0	3	11	115.059549
104	0	3	12	116.183579
104	0	3	13	118.578222
104	0	3	14	115.871041
104	0	3	15	94.064459
104	0	3	16	117.450421
104	0	3	17	113.369571
104	0	3	18	118.634757
104	0	3	19	117.282236
104	0	3	20	118.022849
104	0	3	21	117.442001
104	0	3	22	116.739260
104	0	3	23	116.416980
104	0	3	24	116.276982
104	0	3	25	115.698536
104	0	3	26	114.665502
104	0	3	27	116.852085
104	0	3	28	115.708814
104	0	3	29	117.485838
104	0	3	30	116.952842
104	0	3	31	116.484325
104	0	4	1	148.004718
104	0	4	2	145.402833
104	0	4	3	147.041161
104	0	4	4	165.919913
104	0	4	5	167.087657
104	0	4	6	162.016008
104	0	4	7	159.056658
104	0	4	8	160.952692
104	0	4	9	159.576766
104	0	4	10	116.340335
104	0	4	11	115.571908
104	0	4	12	116.674755
104	0	4	13	117.023073
104	0	4	14	115.094236
104	0	4	15	117.491620
104	0	4	16	111.480171
104	0	4	17	116.871647
104	0	4	18	117.514876
104	0	4	19	117.123691
104	0	4	20	117.714008
104	0	4	21	118.521284
104	0	4	22	117.065441
104	0	4	23	116.728938
104	0	4	24	119.071553
104	0	4	25	117.528362
104	0	4	26	118.466908
104	0	4	27	118.670705
104	0	4	28	118.807844
104	0	4	29	118.993326
104	0	4	30	118.743066
104	0	4	31	117.943769
104	0	5	1	145.591839
104	0	5	2	148.838262
104	0	5	3	147.239689
104	0	5	4	161.742126
104	0	5	5	162.600330
104	0	5	6	161.709732
104	0	5	7	162.343889
104	0	5	8	161.013082
104	0	5	9	159.911778
104	0	5	10	116.282231
104	0	5	11	115.549244
104	0	5	12	117.299538
104	0	5	13	116.035575
104	0	5	14	115.553759
104	0	5	15	115.691784
104	0	5	16	117.718527
104	0	5	17	117.736395
104	0	5	18	116.368400
104	0	5	19	117.801535
104	0	5	20	116.987659
104	0	5	21	118.892427
104	0	5	22	116.156358
104	0	5	23	118.456919
104	0	5	24	117.154941
104	0	5	25	116.964383
104	0	5	26	115.198569
104	0	5	27	117.332894
104	0	5	28	115.390962
104	0	5	29	118.499486
104	0	5	30	116.012389
104	0	5	31	117.846937
104	0	6	1	141.403369
104	0	6	2	144.369989
104	0	6	3	145.265640
104	0	6	4	159.595573
104	0	6	5	159.175509
104	0	6	6	159.637650
104	0	6	7	161.158452
104	0	6	8	157.175933
104	0	6	9	158.941358
104	0	6	10	114.367053
104	0	6	11	113.000877
104	0	6	12	116.411116
104	0	6	13	115.602226
104	0	6	14	117.042744
104	0	6	15	115.201141
104	0	6	16	118.558616
104	0	6	17	117.300498
104	0	6	18	117.342915
104	0	6	19	117.253504
104	0	6	20	118.883144
104	0	6	21	114.785835
104	0	6	22	119.774567
104	0	6	23	116.157458
104	0	6	24	117.408699
104	0	6	25	116.078020
104	0	6	26	115.587634
104	0	6	27	117.170538
104	0	6	28	117.075179
104	0	6	29	116.629882
104	0	6	30	115.010723
